time, targetX, targetY, targetArea, flywheelDemand, flywheelRPM, turretDemand, turretRPM, RPMOnTarget, RPMClosedLoopError, rotationsClosedLoopError, operatorInput, operatorFlywheelInput, state, wantStop, stateLock, currentState, t_start
74.447577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.451314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.461304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.472427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.505041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.506139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.507185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.513169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.523134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.532118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.543272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.552051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.56202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.572898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.583017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.591947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.602872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.61189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.622798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.631785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.642936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.65273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.661721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.672862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.682655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.723304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.724536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.725759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.727047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.732665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.741804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.751809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.76179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.772718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.781682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.791621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.802711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.811623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.821464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.832534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.841592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.851504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.861401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.872486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.882361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.893296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.902326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.945453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.946294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.94693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.947584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.952999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.962659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
74.973423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.005967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.006845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.007641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.011695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.022626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.031933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.043416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.051918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.062749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.074173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.083635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.092582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.104073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.112428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.122759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.132532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.142769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.152508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.161601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.172592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.18279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.191559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.202302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.211527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.222596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.231308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.24258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.252367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.26141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.272318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.282225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.293078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.303189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.313484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.322254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.332013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.342271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.352098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.361962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.373122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.38192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.392015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.401969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.412392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.450202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.452192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.453245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.454401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.461665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.473473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.482544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.49292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.501581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.512518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.521616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.533614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.541519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.552469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.561455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.572664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.58242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.591387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.602343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.611352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.62247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.633526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.64322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.652143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.66339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.673268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.682138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.692711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.744485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.745347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.746173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.746988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.747747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.751706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.761646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.772535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.782618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.794392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.803717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.813799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.822719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.833516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.842098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.852752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.862758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.871606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.881771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.891644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.901635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.912584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.921561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.931487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.941463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.951584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
75.999206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.000259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.001314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.002308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.003305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.01233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.023276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.033127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.043251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.053077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
76.062143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
